t,episode,state,cmd_base_yaw,cmd_shoulder_pitch,cmd_elbow_pitch,cmd_head_pan,cmd_head_tilt,q_base_yaw,q_shoulder_pitch,q_elbow_pitch,q_head_pan,q_head_tilt
1789942442.114,0,move,0.0006,-0.0043,0.0006,0.0007,-0.0005,0.0363,0.4112,-0.8030,-0.0001,0.0001
1789942442.234,0,verify,0.0000,0.0000,0.0000,0.0000,0.0000,0.0363,0.4109,-0.8028,0.0000,-0.0000
1789942442.354,0,aim,0.0000,0.0000,0.0000,0.0000,0.0000,0.0364,0.4109,-0.8027,0.0001,-0.0001
1789942442.475,0,aim,0.0000,0.0000,0.0000,0.6607,0.6852,0.0364,0.4109,-0.8027,0.0186,0.0178
1789942442.575,0,aim,0.0000,0.0000,0.0000,0.5741,0.6000,0.0364,0.4109,-0.8026,0.0548,0.0546
1789942442.694,0,aim,0.0000,0.0000,0.0000,0.3394,0.3816,0.0363,0.4108,-0.8025,0.1253,0.1281
1789942442.794,0,aim,0.0000,0.0000,0.0000,0.1182,0.1426,0.0363,0.4108,-0.8025,0.1526,0.1594
1789942442.896,0,aim,0.0000,0.0000,0.0000,0.0467,0.0525,0.0363,0.4109,-0.8024,0.1615,0.1701
1789942443.014,0,aim,0.0000,0.0000,0.0000,0.0124,0.0240,0.0365,0.4106,-0.8024,0.1651,0.1749
1789942443.135,0,aim,0.0000,0.0000,0.0000,0.0029,0.0009,0.0365,0.4109,-0.8024,0.1661,0.1768
1789942443.238,0,aim,0.0000,0.0000,0.0000,-0.0054,0.0051,0.0367,0.4108,-0.8025,0.1663,0.1769
1789942443.354,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0368,0.4109,-0.8026,0.1660,0.1772
1789942443.454,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0368,0.4109,-0.8025,0.1659,0.1773
1789942443.554,0,aim,0.0000,0.0000,0.0000,-0.9000,-0.4451,0.0367,0.4108,-0.8025,0.1647,0.1760
1789942443.674,0,aim,0.0000,0.0000,0.0000,-0.9000,-0.2861,0.0367,0.4105,-0.8024,0.1338,0.1452
1789942443.774,0,aim,0.0000,0.0000,0.0000,-0.9000,-0.1344,0.0367,0.4106,-0.8023,0.0872,0.1257
1789942443.897,0,aim,0.0000,0.0000,0.0000,-0.8404,-0.0427,0.0367,0.4106,-0.8023,-0.0150,0.1142
1789942444.015,0,aim,0.0000,0.0000,0.0000,-0.6604,-0.0135,0.0367,0.4106,-0.8023,-0.1070,0.1106
1789942444.134,0,aim,0.0000,0.0000,0.0000,-0.4746,-0.0007,0.0367,0.4105,-0.8023,-0.1783,0.1095
1789942444.234,0,aim,0.0000,0.0000,0.0000,-0.2839,0.0044,0.0366,0.4104,-0.8024,-0.2194,0.1096
1789942444.354,0,aim,0.0000,0.0000,0.0000,-0.0835,0.0017,0.0365,0.4105,-0.8025,-0.2439,0.1100
1789942444.454,0,aim,0.0000,0.0000,0.0000,-0.0404,0.0035,0.0366,0.4104,-0.8026,-0.2496,0.1101
1789942444.574,0,aim,0.0000,0.0000,0.0000,-0.0103,0.0016,0.0366,0.4105,-0.8027,-0.2533,0.1104
1789942444.695,0,aim,0.0000,0.0000,0.0000,-0.0041,0.0001,0.0367,0.4105,-0.8027,-0.2545,0.1104
1789942444.814,0,aim,0.0000,0.0000,0.0000,-0.0061,-0.0016,0.0368,0.4105,-0.8028,-0.2549,0.1106
1789942444.934,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0367,0.4105,-0.8028,-0.2551,0.1105
1789942445.054,0,aim,0.0000,0.0000,0.0000,0.0000,0.0000,0.0366,0.4107,-0.8027,-0.2552,0.1105
1789942445.174,0,aim,0.0000,0.0000,0.0000,0.9000,-0.5165,0.0365,0.4106,-0.8029,-0.2429,0.0992
1789942445.274,0,aim,0.0000,0.0000,0.0000,0.9000,-0.3551,0.0364,0.4106,-0.8030,-0.1885,0.0531
1789942445.374,0,aim,0.0000,0.0000,0.0000,0.8620,-0.1640,0.0365,0.4107,-0.8029,-0.1294,0.0288
1789942445.479,0,aim,0.0000,0.0000,0.0000,0.6772,-0.0502,0.0365,0.4108,-0.8031,-0.0326,0.0145
1789942445.594,0,aim,0.0000,0.0000,0.0000,0.4938,-0.0148,0.0364,0.4108,-0.8031,0.0411,0.0103
1789942445.694,0,aim,0.0000,0.0000,0.0000,0.3138,-0.0049,0.0365,0.4108,-0.8030,0.0843,0.0090
1789942445.814,0,aim,0.0000,0.0000,0.0000,0.0899,-0.0011,0.0364,0.4107,-0.8030,0.1126,0.0084
1789942445.914,0,aim,0.0000,0.0000,0.0000,0.0383,0.0037,0.0363,0.4107,-0.8031,0.1197,0.0086
1789942446.034,0,aim,0.0000,0.0000,0.0000,0.0191,0.0005,0.0360,0.4108,-0.8032,0.1232,0.0087
1789942446.153,0,aim,0.0000,0.0000,0.0000,0.0085,0.0009,0.0359,0.4107,-0.8032,0.1251,0.0089
1789942446.274,0,aim,0.0000,0.0000,0.0000,0.0040,0.0002,0.0359,0.4106,-0.8032,0.1256,0.0092
1789942446.375,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.4106,-0.8030,0.1257,0.0092
1789942446.475,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.4106,-0.8030,0.1258,0.0091
1789942446.594,0,aim,0.0000,0.0000,0.0000,0.6089,0.7268,0.0360,0.4105,-0.8030,0.1270,0.0104
1789942446.694,0,aim,0.0000,0.0000,0.0000,0.5475,0.6747,0.0361,0.4107,-0.8031,0.1509,0.0346
1789942446.798,0,aim,0.0000,0.0000,0.0000,0.3987,0.5438,0.0362,0.4108,-0.8031,0.1981,0.0886
1789942446.915,0,aim,0.0000,0.0000,0.0000,0.1326,0.3470,0.0361,0.4108,-0.8030,0.2358,0.1456
1789942447.019,0,aim,0.0000,0.0000,0.0000,0.0533,0.1259,0.0359,0.4108,-0.8028,0.2467,0.1728
1789942447.134,0,aim,0.0000,0.0000,0.0000,0.0200,0.0409,0.0359,0.4109,-0.8029,0.2512,0.1832
1789942447.235,0,aim,0.0000,0.0000,0.0000,0.0088,0.0151,0.0358,0.4108,-0.8028,0.2527,0.1863
1789942447.354,0,aim,0.0000,0.0000,0.0000,0.0007,-0.0007,0.0358,0.4110,-0.8028,0.2537,0.1875
1789942447.454,0,aim,0.0000,0.0000,0.0000,-0.0020,-0.0048,0.0359,0.4110,-0.8027,0.2539,0.1876
1789942447.554,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.4110,-0.8027,0.2537,0.1874
1789942447.654,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.4111,-0.8026,0.2537,0.1873
1789942447.776,0,aim,0.0000,0.0000,0.0000,-0.4926,-0.0761,0.0358,0.4111,-0.8028,0.2526,0.1860
1789942447.901,0,aim,0.0000,0.0000,0.0000,-0.3366,-0.0207,0.0357,0.4112,-0.8028,0.2125,0.1789
1789942448.016,0,aim,0.0000,0.0000,0.0000,-0.1021,-0.0094,0.0357,0.4113,-0.8030,0.1829,0.1771
1789942448.136,0,aim,0.0000,0.0000,0.0000,-0.0310,-0.0024,0.0357,0.4113,-0.8030,0.1743,0.1767
1789942448.254,0,aim,0.0000,0.0000,0.0000,-0.0022,0.0025,0.0355,0.4111,-0.8030,0.1718,0.1767
1789942448.373,0,aim,0.0000,0.0000,0.0000,0.0017,0.0027,0.0354,0.4110,-0.8029,0.1716,0.1770
1789942448.474,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0354,0.4110,-0.8028,0.1716,0.1771
1789942448.595,0,post_press,0.0000,0.0000,0.0000,0.0000,0.0000,0.0356,0.4111,-0.8030,0.1716,0.1770
